label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
left_one,0.0,0.0,0.0,0.19896717369556427,-0.07302136719226837,0.14805512130260468,0.39631128311157227,-0.08977723121643066,0.16516315937042236,0.5401228666305542,-0.01213821955025196,0.1411014199256897,0.6489599943161011,0.08730773627758026,0.10971912741661072,0.5160295367240906,-0.3120276629924774,0.07537175714969635,0.7328426241874695,-0.26011931896209717,0.07713756710290909,0.8557834625244141,-0.2562120258808136,0.07099013775587082,0.9613579511642456,-0.26973801851272583,0.05506691709160805,0.4995313882827759,-0.28093069791793823,-0.03191052004694939,0.6862521767616272,0.024307362735271454,-0.03909324109554291,0.5927347540855408,0.11367838084697723,-0.02489817701280117,0.5076601505279541,0.09314721822738647,-0.022560371086001396,0.46412330865859985,-0.18540115654468536,-0.12551794946193695,0.6234375238418579,0.10401756316423416,-0.10388720035552979,0.5246722102165222,0.15014678239822388,-0.04912977293133736,0.4492298662662506,0.11144086718559265,-0.03125932440161705,0.4287327229976654,-0.06491634249687195,-0.21199676394462585,0.5517867207527161,0.1447482407093048,-0.16729703545570374,0.4699645936489105,0.17831970751285553,-0.10817420482635498,0.4028729200363159,0.15004891157150269,-0.08065012842416763
left_one,0.0,0.0,0.0,0.1038798913359642,-0.2597431242465973,0.06805786490440369,0.27884212136268616,-0.36200085282325745,0.0998104140162468,0.41408172249794006,-0.35295969247817993,0.12168508768081665,0.4843132793903351,-0.27495917677879333,0.13640455901622772,0.4545726776123047,-0.34133079648017883,0.0200334545224905,0.6828569769859314,-0.4005979895591736,0.050399165600538254,0.8087069392204285,-0.413397878408432,0.07543987035751343,0.905462920665741,-0.4150320291519165,0.08879858255386353,0.493063360452652,-0.16545040905475616,0.005934093613177538,0.5571221113204956,-0.21643441915512085,0.05665390565991402,0.47865957021713257,-0.2356911450624466,0.09589493274688721,0.4105083644390106,-0.21964402496814728,0.11208465695381165,0.47813937067985535,0.002021363703534007,0.0037754145450890064,0.5039181709289551,-0.07707605510950089,0.054587073624134064,0.4413115680217743,-0.09857841581106186,0.08305703103542328,0.3745472729206085,-0.08271192759275436,0.08695733547210693,0.4534527659416199,0.13115288317203522,0.008406603708863258,0.4796628952026367,0.05123492330312729,0.06378182768821716,0.42805036902427673,0.03167365491390228,0.10167358815670013,0.3681546747684479,0.042310234159231186,0.12179529666900635
left_one,0.0,0.0,0.0,0.10363427549600601,-0.2787800431251526,0.045916713774204254,0.2679275870323181,-0.3821372985839844,0.06081189587712288,0.40416407585144043,-0.3890383541584015,0.06328143179416656,0.47807350754737854,-0.33214110136032104,0.059815336018800735,0.48172610998153687,-0.3379172086715698,0.01804151013493538,0.7138360142707825,-0.3683289587497711,0.026049651205539703,0.8415892720222473,-0.3573720455169678,0.0322808139026165,0.939289927482605,-0.34139692783355713,0.03438826650381088,0.5233465433120728,-0.15418359637260437,-0.00020569434855133295,0.6042412519454956,-0.231425940990448,0.021311964839696884,0.5412165522575378,-0.2700798213481903,0.0423910990357399,0.4700619578361511,-0.2702970802783966,0.05322595313191414,0.5092018842697144,0.016394808888435364,-0.011438519693911076,0.5334217548370361,-0.09494494646787643,0.01631159894168377,0.47484955191612244,-0.11933939158916473,0.03924361988902092,0.4067884683609009,-0.10851769149303436,0.04735465720295906,0.47652342915534973,0.1488175094127655,-0.019388414919376373,0.4997531473636627,0.04494287446141243,0.024217506870627403,0.45014870166778564,0.012557972222566605,0.06254447996616364,0.3877066969871521,0.014813466928899288,0.08820980042219162
left_one,0.0,0.0,0.0,0.07290641963481903,-0.3004094362258911,0.041377123445272446,0.214386984705925,-0.5015239119529724,0.05946331471204758,0.34940066933631897,-0.5063055157661438,0.07270380109548569,0.4105149805545807,-0.3839012682437897,0.07983531802892685,0.4758417308330536,-0.3714255094528198,-0.004859117791056633,0.6886138916015625,-0.42946237325668335,0.024912938475608826,0.8020746111869812,-0.44901159405708313,0.04503679648041725,0.8888197541236877,-0.4553077220916748,0.05190635845065117,0.5251274108886719,-0.1769261509180069,-0.009721633046865463,0.552144467830658,-0.2517022490501404,0.046207353472709656,0.47331756353378296,-0.2724186182022095,0.08472529798746109,0.4074442982673645,-0.24708713591098785,0.09674835950136185,0.5028995275497437,-0.007400228641927242,-0.0048980931751430035,0.5004859566688538,-0.1099274680018425,0.041601598262786865,0.4372338354587555,-0.1329892873764038,0.06175604462623596,0.37060579657554626,-0.11328358948230743,0.06007745862007141,0.46560022234916687,0.11837483942508698,0.004664125852286816,0.4801343083381653,0.039129432290792465,0.048403456807136536,0.4236343502998352,0.022135261446237564,0.07807368785142899,0.35811567306518555,0.041889939457178116,0.09359543770551682
left_one,0.0,0.0,0.0,0.15389476716518402,0.14800503849983215,-0.08348816633224487,0.37170785665512085,0.23164260387420654,-0.12069685757160187,0.555601179599762,0.15017041563987732,-0.16184774041175842,0.6315224170684814,-0.05213160067796707,-0.20440173149108887,0.5420033931732178,0.02851584553718567,-0.021101662889122963,0.7402922511100769,-0.0037339581176638603,-0.09030915051698685,0.8674933910369873,-0.036267589777708054,-0.13127504289150238,0.9850234985351562,-0.0710705816745758,-0.157090961933136,0.5056309700012207,-0.11391393840312958,-0.024509310722351074,0.6404857635498047,-0.11545845866203308,-0.16046030819416046,0.4593195915222168,-0.03632486239075661,-0.19538873434066772,0.32533755898475647,0.005131712183356285,-0.17743141949176788,0.44615715742111206,-0.2447165995836258,-0.03983685374259949,0.5708907246589661,-0.24970252811908722,-0.18515923619270325,0.39271119236946106,-0.14160531759262085,-0.16187205910682678,0.2554519474506378,-0.08512172102928162,-0.09739546477794647,0.36803266406059265,-0.3811885118484497,-0.061179060488939285,0.4950711727142334,-0.3913758099079132,-0.15896745026111603,0.3943994641304016,-0.28708672523498535,-0.13173408806324005,0.2915794551372528,-0.2277800291776657,-0.0801534652709961
left_one,0.0,0.0,0.0,0.1627281904220581,0.123726025223732,-0.08077015727758408,0.37829136848449707,0.14157460629940033,-0.10799050331115723,0.5463047027587891,0.019511055201292038,-0.13946011662483215,0.6265214681625366,-0.1740579456090927,-0.17006570100784302,0.5370568633079529,0.01857168599963188,-0.0016938175540417433,0.7291750311851501,-0.04869583621621132,-0.0625915452837944,0.8619449138641357,-0.10358225554227829,-0.10462930053472519,0.978875994682312,-0.1554296761751175,-0.1328285187482834,0.5024240016937256,-0.129675954580307,-0.005608037579804659,0.655129611492157,-0.17723700404167175,-0.12648281455039978,0.6038822531700134,-0.09703364968299866,-0.17816288769245148,0.5490365028381348,-0.04056001827120781,-0.18077953159809113,0.44032037258148193,-0.2723633050918579,-0.02245047688484192,0.5827516317367554,-0.3193403482437134,-0.16911675035953522,0.42186200618743896,-0.19218884408473969,-0.16621042788028717,0.27234122157096863,-0.10807725787162781,-0.11518067866563797,0.35933905839920044,-0.4111163020133972,-0.04469835013151169,0.49173301458358765,-0.4522819221019745,-0.15044501423835754,0.4045253396034241,-0.35419368743896484,-0.1371280699968338,0.30095934867858887,-0.2899392545223236,-0.0966031402349472
left_one,0.0,0.0,0.0,0.1817508041858673,-0.14173468947410583,0.08835296332836151,0.3841800391674042,-0.14593905210494995,0.09133636951446533,0.5129265785217285,-0.043495964258909225,0.06344236433506012,0.5922762155532837,0.08531201630830765,0.03185587748885155,0.5362582802772522,-0.26897600293159485,0.056367166340351105,0.7516196370124817,-0.19058851897716522,0.046601761132478714,0.877957284450531,-0.17059637606143951,0.036469459533691406,0.9849532246589661,-0.1715363711118698,0.021032283082604408,0.5376244187355042,-0.21272370219230652,-0.018733695149421692,0.6728335022926331,0.08921318501234055,-0.0502493642270565,0.5710756778717041,0.1453133523464203,-0.055238109081983566,0.49739930033683777,0.0875353291630745,-0.05545755848288536,0.510757327079773,-0.1006714254617691,-0.0848177969455719,0.6241735816001892,0.1999165564775467,-0.09682544320821762,0.5175347924232483,0.22997857630252838,-0.06256450712680817,0.4544055759906769,0.16165794432163239,-0.04349725320935249,0.46916264295578003,0.027334198355674744,-0.1471349596977234,0.568438708782196,0.2682022750377655,-0.12691335380077362,0.47107410430908203,0.27907562255859375,-0.07923127710819244,0.40422871708869934,0.21353264153003693,-0.049103744328022
left_one,0.0,0.0,0.0,0.16167990863323212,0.21573294699192047,0.058576781302690506,0.31336668133735657,0.2995981276035309,0.05452745035290718,0.42287570238113403,0.3609389364719391,0.021862424910068512,0.5107477307319641,0.39787864685058594,-0.012670456431806087,0.5518755912780762,0.12981776893138885,0.030594030395150185,0.70430588722229,0.2698183059692383,-0.015070068649947643,0.8214976191520691,0.3356549143791199,-0.04854433983564377,0.927767813205719,0.3654094636440277,-0.07564952224493027,0.5395404696464539,0.07633022218942642,-0.0406712181866169,0.5589987635612488,0.4948630630970001,-0.12569749355316162,0.40403780341148376,0.5465050935745239,-0.13334068655967712,0.3038628101348877,0.47667017579078674,-0.11881798505783081,0.4844479560852051,0.07262283563613892,-0.11038278788328171,0.4769117832183838,0.47728231549263,-0.1804267019033432,0.32894933223724365,0.471723735332489,-0.1429387927055359,0.24912308156490326,0.37549328804016113,-0.10191825032234192,0.40935036540031433,0.1029479131102562,-0.17875543236732483,0.4006013870239258,0.4251258671283722,-0.20919984579086304,0.2916276752948761,0.4091900885105133,-0.17207792401313782,0.23529517650604248,0.3051677346229553,-0.13739119470119476
left_one,0.0,0.0,0.0,0.1941765397787094,0.22752206027507782,0.05954255536198616,0.35152822732925415,0.31472650170326233,0.05251238867640495,0.4714450538158417,0.36273011565208435,0.01285147201269865,0.5707361102104187,0.4035561978816986,-0.028931548818945885,0.5741918683052063,0.14543463289737701,0.04898235946893692,0.7217336297035217,0.2631925046443939,0.0019133163150399923,0.8346057534217834,0.3141990005970001,-0.0345635861158371,0.9358516931533813,0.3465908169746399,-0.06369093805551529,0.5579336285591125,0.08627323806285858,-0.028794903308153152,0.5890529155731201,0.48367029428482056,-0.11637789011001587,0.4504954516887665,0.5475540161132812,-0.13428208231925964,0.3521761894226074,0.5121644139289856,-0.12715695798397064,0.5001593828201294,0.06215887516736984,-0.10684019327163696,0.49432459473609924,0.44463035464286804,-0.18552526831626892,0.34680622816085815,0.42242419719696045,-0.15670998394489288,0.2582913935184479,0.3397942781448364,-0.11777607351541519,0.4211854934692383,0.07358428090810776,-0.18343152105808258,0.43782541155815125,0.3589760661125183,-0.22140903770923615,0.3416888415813446,0.3612745404243469,-0.1882127821445465,0.27677613496780396,0.29856616258621216,-0.15343312919139862
left_one,0.0,0.0,0.0,0.18359917402267456,0.14533790946006775,0.14482000470161438,0.3457079231739044,0.21927936375141144,0.16756784915924072,0.4533606171607971,0.3043389618396759,0.14511433243751526,0.5336688756942749,0.36906880140304565,0.11561182141304016,0.5441136360168457,0.07688669860363007,0.08482436835765839,0.7307421565055847,0.19551673531532288,0.06043438985943794,0.8502073884010315,0.2528662085533142,0.04135068133473396,0.9555031061172485,0.2941449284553528,0.022192280739545822,0.5198381543159485,0.03984397277235985,-0.026057826355099678,0.5650464296340942,0.4307232201099396,-0.08095290511846542,0.42179057002067566,0.4599860608577728,-0.07630372792482376,0.3317069411277771,0.3958210051059723,-0.06419170647859573,0.4630222022533417,0.04636087641119957,-0.12767629325389862,0.4867744445800781,0.43300649523735046,-0.16769258677959442,0.3540440797805786,0.41467592120170593,-0.1242600604891777,0.28473609685897827,0.33160659670829773,-0.09187320619821548,0.40005379915237427,0.08655773848295212,-0.22024957835674286,0.43174704909324646,0.38939574360847473,-0.22698335349559784,0.3299761712551117,0.3801057040691376,-0.1806568056344986,0.26585206389427185,0.3062652051448822,-0.14761722087860107
left_one,0.0,0.0,0.0,0.10493303835391998,0.21732743084430695,-0.06487353146076202,0.27989089488983154,0.37860286235809326,-0.08723784983158112,0.4488626718521118,0.420879602432251,-0.11689003556966782,0.5745589733123779,0.3410937488079071,-0.14747650921344757,0.4548886716365814,0.2570265233516693,-0.022386644035577774,0.6659255027770996,0.32286080718040466,-0.0930904671549797,0.7925552129745483,0.3615395426750183,-0.1337999552488327,0.9090129733085632,0.38586199283599854,-0.1574990600347519,0.45439809560775757,0.11581733077764511,-0.0322125144302845,0.5621606707572937,0.19690191745758057,-0.1743769347667694,0.3860575258731842,0.20188066363334656,-0.2083560675382614,0.24374033510684967,0.17786727845668793,-0.19048230350017548,0.4340165853500366,-0.02819555439054966,-0.05355791375041008,0.5241080522537231,0.057704858481884,-0.19320571422576904,0.3512369990348816,0.06953785568475723,-0.17209187150001526,0.21667876839637756,0.05189811810851097,-0.11153507232666016,0.40231138467788696,-0.1836504191160202,-0.08058769255876541,0.5039370059967041,-0.10866853594779968,-0.17275753617286682,0.40131157636642456,-0.06381389498710632,-0.15179602801799774,0.301290363073349,-0.06622111797332764,-0.10683921724557877
left_one,0.0,0.0,0.0,0.09600306302309036,0.22585554420948029,-0.08081654459238052,0.2788483500480652,0.4155835807323456,-0.10844525694847107,0.4681330621242523,0.4324895143508911,-0.13927026093006134,0.5954750180244446,0.3086472451686859,-0.1713070273399353,0.4770817458629608,0.25556716322898865,-0.021988872438669205,0.6753783226013184,0.3107735514640808,-0.09033416211605072,0.8004685640335083,0.3408902883529663,-0.13197672367095947,0.9173468351364136,0.3653993308544159,-0.15798164904117584,0.4781796336174011,0.10209064930677414,-0.024580543860793114,0.6002105474472046,0.1890059858560562,-0.166031152009964,0.4176778495311737,0.2077210694551468,-0.20525090396404266,0.26611196994781494,0.18677768111228943,-0.19069944322109222,0.45388084650039673,-0.048208821564912796,-0.03932163119316101,0.5587886571884155,0.04114607349038124,-0.1862020194530487,0.37390798330307007,0.06573402136564255,-0.17023643851280212,0.22472012042999268,0.048527173697948456,-0.11094222962856293,0.41665977239608765,-0.21224980056285858,-0.059906966984272,0.5283128023147583,-0.13678394258022308,-0.16104227304458618,0.4135158658027649,-0.08172594010829926,-0.1431909054517746,0.30018219351768494,-0.08272252231836319,-0.09883258491754532
left_one,0.0,0.0,0.0,0.19059154391288757,-0.15414191782474518,0.06111925095319748,0.36503127217292786,-0.15503138303756714,0.06946153193712234,0.4859994351863861,-0.05714956298470497,0.06413880735635757,0.5439193844795227,0.04722575470805168,0.052876152098178864,0.5285179018974304,-0.008250022307038307,-0.018810296431183815,0.7294818758964539,0.14978040754795074,-0.021734129637479782,0.8503469228744507,0.26056814193725586,-0.018621424213051796,0.9408220052719116,0.3384246528148651,-0.017963668331503868,0.5027101039886475,0.14237911999225616,-0.05626601725816727,0.5655323266983032,0.356611430644989,-0.04902729019522667,0.4891628623008728,0.3489490747451782,-0.023200832307338715,0.417791485786438,0.2863953709602356,-0.009018969722092152,0.42899227142333984,0.2787383794784546,-0.08244847506284714,0.4957553446292877,0.45328429341316223,-0.07734817266464233,0.4325510561466217,0.440644770860672,-0.041075076907873154,0.36676397919654846,0.3839971721172333,-0.02086055278778076,0.3483775556087494,0.38708141446113586,-0.10256446897983551,0.4364074766635895,0.5569292306900024,-0.08721202611923218,0.38416174054145813,0.5592559576034546,-0.04304205998778343,0.3222682476043701,0.5086773633956909,-0.009354027919471264
left_one,0.0,0.0,0.0,0.18846078217029572,-0.15369658172130585,0.06771586090326309,0.3701021075248718,-0.1668206751346588,0.08323237299919128,0.5077686309814453,-0.11440812796354294,0.08516790717840195,0.5842918753623962,-0.03746020048856735,0.08225245028734207,0.5200030207633972,-0.0245774257928133,-0.008173384703695774,0.7459914088249207,0.10493553429841995,-0.002267375122755766,0.8730066418647766,0.18713076412677765,0.01299321185797453,0.9680943489074707,0.24946510791778564,0.02367352694272995,0.4914522171020508,0.1347554475069046,-0.03902674838900566,0.5886270403862,0.26627713441848755,-0.015783162787556648,0.5187290906906128,0.22314667701721191,0.024258894845843315,0.4486319124698639,0.16910402476787567,0.0461515411734581,0.42097362875938416,0.2775113582611084,-0.05786438658833504,0.5157417058944702,0.37364840507507324,-0.03070402331650257,0.46032437682151794,0.33096230030059814,0.01683058589696884,0.3968079388141632,0.28080227971076965,0.03946427255868912,0.3458881378173828,0.38971152901649475,-0.070147804915905,0.4610515236854553,0.5033588409423828,-0.03282830864191055,0.4306696057319641,0.4815862774848938,0.01970914751291275,0.37930306792259216,0.43573641777038574,0.05517633259296417
left_one,0.0,0.0,0.0,0.18206006288528442,-0.012914670631289482,0.0675242468714714,0.35389506816864014,0.08113379031419754,0.059942398220300674,0.4451293349266052,0.24035510420799255,0.027159227058291435,0.4949018359184265,0.3881109952926636,-0.007027231156826019,0.5301066637039185,0.043463610112667084,0.01617695949971676,0.7112505435943604,0.21639810502529144,-0.012628080323338509,0.8262949585914612,0.3059787154197693,-0.0337260477244854,0.9279007315635681,0.36888331174850464,-0.05408591032028198,0.5034540891647339,0.07922710478305817,-0.04977702721953392,0.5563850402832031,0.4105071723461151,-0.09290508180856705,0.4640672504901886,0.4122905433177948,-0.09506023675203323,0.4167858958244324,0.33928433060646057,-0.09447208791971207,0.4429875314235687,0.14247147738933563,-0.10902062803506851,0.4746558368206024,0.4535677134990692,-0.12452948093414307,0.397070050239563,0.4257749617099762,-0.08499975502490997,0.36472195386886597,0.345527708530426,-0.06408223509788513,0.3717133402824402,0.21320873498916626,-0.16718515753746033,0.39672085642814636,0.45249903202056885,-0.1479201465845108,0.33290529251098633,0.4233289062976837,-0.10182158648967743,0.3024689853191376,0.35115647315979004,-0.07453443855047226
